filename,width,height,class,xmin,ymin,xmax,ymax
cat1.jpg,1620,1080,cat,202,72,1199,942
cat10.jpg,550,550,cat,58,23,550,538
cat11.jpg,2048,1365,cat,483,94,1651,1334
cat12.jpg,1100,826,cat,53,90,1039,826
cat13.jpg,700,1175,cat,12,11,636,1174
cat14.jpg,220,253,cat,1,2,207,241
cat15.jpg,800,600,cat,229,13,610,600
cat16.jpg,1200,800,cat,129,19,1200,679
cat17.jpg,768,432,cat,52,4,768,424
cat18.jpg,707,585,cat,131,43,661,561
cat19.jpg,320,236,cat,101,3,209,193
cat2.jpg,857,643,cat,7,11,850,643
cat20.jpg,3456,2304,cat,331,1,3314,2280
cat3.jpg,1200,630,cat,431,31,979,554
cat4.jpg,1600,1067,cat,356,77,1567,987
cat5.jpg,1600,1344,cat,17,15,1467,1344
cat6.jpg,1080,1080,cat,210,9,1053,1058
cat7.jpg,660,335,cat,126,17,539,335
cat8.jpg,590,428,cat,211,33,550,427
cat9.jpg,960,640,cat,36,61,959,565
plant1.jpg,522,522,plant,1,30,157,521
plant1.jpg,522,522,plant,102,37,424,521
plant1.jpg,522,522,plant,328,66,522,509
plant10.jpg,1400,1026,plant,87,95,483,965
plant10.jpg,1400,1026,plant,399,60,719,962
plant10.jpg,1400,1026,plant,617,1,977,901
plant10.jpg,1400,1026,plant,905,1,1210,870
plant10.jpg,1400,1026,plant,1112,191,1400,870
plant11.jpg,2500,2500,plant,21,1,1563,2125
plant11.jpg,2500,2500,plant,883,1214,2032,2327
plant11.jpg,2500,2500,plant,1334,71,2483,1860
plant12.jpg,3024,3024,plant,84,1,2667,2985
plant13.jpg,500,500,plant,1,1,500,499
plant14.jpg,862,485,plant,2,1,484,482
plant14.jpg,862,485,plant,371,1,833,482
plant15.jpg,791,1024,plant,1,476,118,861
plant15.jpg,791,1024,plant,99,146,365,885
plant15.jpg,791,1024,plant,265,417,532,886
plant15.jpg,791,1024,plant,434,173,689,871
plant15.jpg,791,1024,plant,652,382,791,859
plant16.jpg,375,450,plant,77,1,302,447
plant17.jpg,1500,1941,plant,236,45,1354,1864
plant18.jpg,1170,1170,plant,318,1,905,1162
plant19.jpg,1500,1500,plant,222,1,1288,1489
plant2.jpg,1735,1727,plant,36,1,1735,1692
plant20.jpg,420,560,plant,56,1,367,555
plant3.jpg,840,840,plant,114,17,703,803
plant4.jpg,840,840,plant,194,22,831,713
plant5.jpg,480,719,plant,9,7,480,713
plant6.jpg,2812,4180,plant,167,140,2685,4080
plant7.jpg,600,600,plant,18,1,535,596
plant8.jpg,400,400,plant,3,1,398,375
plant9.jpg,1200,1600,plant,153,1,1146,1538
plant9.jpg,1200,1600,plant,933,527,1200,893
